response,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s
R,417,232,38.4,45,633,28.5,250,72.8,42.7,114,8.45,51.1,71,215,88.1,93.9,75.6,95.1,213
R,386,247,43.3,26.7,552,31.5,237,81.9,69.8,132,7.99,65.7,82.2,225,79.1,105,63.5,85.2,228
R,444,234,42,59.3,647,20.7,294,79.8,44.5,95.9,8.59,53.9,66,194,902,115,49.5,81.3,214
R,460,264,56.4,43,404,28,188,68.7,46.4,127,14.2,57.4,69.9,211,80.7,86.7,62.2,106,268
R,413,254,45.1,39,345,21.3,201,69.8,46.7,115,40,72,113,153,97,47.2,48.6,99.7,215
N,354,107,98,19,454,21.5,193,80.1,51.1,105,12.7,70.4,87.7,230,54.6,62,73,73.7,423
N,343,114,85,18.6,597,23.8,208,99.9,57.5,189,21.4,84.8,119,233,49,108,71.5,64.8,499
N,346,118,103,16,751,28.2,295,105,111,254,40.1,73.5,97.7,291,55.3,147,80.9,72,427
N,345,142,91.1,31.2,466,18.3,261,73.7,27.4,111,11.7,61.4,72.5,128,49.6,144,48.4,69.9,404
N,352,127,95.5,23,366,39.7,227,76.7,39.6,111,9.85,61,67.6,256,54.3,97.4,58.1,76,491
